id,income_prob
7622,0.020559881060063744
30009,0.13106615325630094
17781,0.23602644689218605
28542,0.041729426514431366
30443,0.07878991779990747
27341,0.056137218063374156
15069,0.0033941035977017573
18065,0.009695992145211387
21070,0.006735406386952932
20658,0.0029505540175679035
4939,0.019328760547877005
21516,0.07148501221978128
18256,0.0036518490550507196
24546,0.4939059356880925
30111,0.84700942322131
17306,0.06800899090294027
13627,0.020874501267036605
29061,0.25149361000853265
980,0.021599957271363598
32288,0.0017936402553047678
9312,0.07269205005849369
10562,0.18212504165870508
14069,0.06790718429866513
19358,0.05724016530343418
6592,0.059174212606235524
24468,0.017356631207994473
9859,0.5607753344061005
12080,0.0037973135471912607
14246,0.32121020060219185
12106,0.048826627277264834
3041,0.044583450561850514
19782,0.01908965629659714
24194,0.03004562347350904
30990,0.026203580984019786
16527,0.523685706286077
6317,0.039876565644986955
27827,0.0011611744350497892
18048,0.020566257220510364
24870,0.043215333866429506
28948,0.09665011415699755
27546,0.07100125174625925
9096,0.08841954541506274
29122,0.4719227038310899
19887,0.37386550656747763
25187,0.28135073476353695
14520,0.0026704177658320224
2732,0.04269080821103518
29846,0.021077377953390118
28572,0.0008576337649658553
23720,0.15938449342921182
13663,0.00949962133751785
13227,0.009189406525546964
30235,0.7102297871010758
702,0.004948271621145443
11348,0.011392602657872758
28560,0.14720996641912698
10596,0.268383184510284
14819,0.11361650603351721
19921,0.30491901166935825
11930,0.27470427539329556
18045,0.4540650180171523
27848,0.15559815492660925
7231,0.03624578728972463
7443,0.012822109934322912
10347,0.13589103651045095
24376,0.825883048820182
30124,0.11091637159478378
6499,0.5123668469345806
3562,0.03018756652843593
5563,0.03576038349665307
30825,0.016019294457513756
17898,0.49368770466936696
14079,0.008455101086222171
12648,0.02498300364236195
27356,0.27575039854304667
28727,0.16821903643128738
1843,0.26244291651045915
2075,0.013739650320053693
16373,0.050398263870952885
5153,0.025603086844021943
2446,0.05395148467741903
8609,0.18104601610358353
21113,0.2761872568978215
1329,0.001936920740713213
8206,0.05971013386910915
32402,0.6591092739426113
22339,0.010938459949975502
7720,0.6166729596354474
27011,0.016017156588286202
10352,0.1801169408887942
912,0.07280357355203125
30082,0.03090566811626414
10566,0.3892903036736683
13564,0.023031174111849656
18936,0.016284093428459056
19833,0.14309261028966114
16379,0.003638941110887238
6647,0.007033483398190136
18225,0.05641074045124789
2049,0.04703197952672563
4882,0.3759282921250206
24522,0.9980853780801825
32320,0.35474173702860273
31398,0.7191368392116846
14355,0.10673479937397955
805,0.6362236297967863
537,0.07432303247697125
23445,0.009340935610645293
24483,0.6673004787927258
15833,0.008255457672182004
30405,0.7428482767304091
3263,0.020257095224628673
590,0.13480131300689746
29928,0.8316176066575491
16827,0.013599932711322654
1877,0.582254120080743
8815,0.01864058968054005
21523,0.9987438694207489
27272,0.06309937829124841
18511,0.8468392040413625
4081,0.002126644458284323
12343,0.048427682335111626
3977,0.02996189241765807
144,0.14249075539612469
30862,0.7954140526455256
16487,0.13777145988486536
2804,0.348402367054736
21537,0.16122322947815185
3590,0.08697706721065558
2748,0.3216169909337661
1412,0.6211704995640438
7366,0.00335272675267179
304,0.2614973278574964
23497,0.4936387711688113
31568,0.004564226528924097
11797,0.4893030809523276
31019,0.023811233017635516
28304,0.21072105474980063
24441,0.8795621300913424
14787,0.42926366080505646
32502,0.6088280494085224
6590,0.018048099246465343
23800,0.08449454388418708
23277,0.008951308660425188
19825,0.1144303772958062
19032,0.1394053317079634
4036,0.01404671796076881
19261,0.01762998182921093
24800,0.7453876700299723
18011,0.014771396743275935
15388,0.12477203446753497
16478,0.05335696881155964
1951,0.32366668846390917
5485,0.023859296650957474
2576,0.405669019473387
7213,0.27592715034644827
11023,0.8485036573940282
17151,0.13728771140228546
1820,0.02772084828592564
22162,0.21139634038705582
28306,0.23454170880124336
12021,0.7392666700086089
19150,0.04878257498147042
11038,0.03521912145717572
9524,0.20413380955333107
22135,0.21182025145229053
5824,0.5165695386312074
15576,0.962126051639326
6475,0.40642904012850656
14617,0.9076030193970276
17105,0.009622657417885474
25823,0.4697770431912819
22086,0.7696205311763371
2902,0.1327607034988433
10254,0.011163531863723463
13287,0.7303458880490651
9912,0.02726920617354337
32170,0.013236242018370948
6113,0.08831806137121667
15486,0.040523962463641504
12967,0.04697345706491205
22500,0.19561665871255024
23193,0.050188120151812336
12877,0.011993715783805665
16070,0.006917923865186994
16622,0.10904358930939594
18054,0.6312190208722896
28576,0.029869365158306755
29453,0.0010724485364148888
4576,0.11468734726435878
10044,0.026071523960545625
27072,0.0022625403759838473
28021,0.004390705390800808
13249,0.16344888904447888
10311,0.001320220169667864
11210,0.04552776954255426
10035,0.5155504375632746
5293,0.13417159479050636
15542,0.0020781166159022707
6887,0.10446106294029618
26983,0.8578380777011752
7919,0.24932494001889127
23062,0.0011857799856834499
19382,0.43527516890335927
7633,0.14114762511857423
16569,0.12319474050639954
3678,0.49169704195234226
14629,0.4082132413097254
30616,0.3400286065878177
9950,0.005157744575059552
30183,0.019773710254509667
31495,0.2188890080681998
26262,0.01835237092130635
24011,0.00367641056144279
24032,0.13317429897390268
20638,0.6225888751353438
8001,0.0399875301958638
22547,0.6973072039533481
16410,0.0009804480212463763
15048,0.0077016296399463275
19334,0.7947672393938421
7830,0.21821082498608618
5822,0.9980394067887967
13429,0.009932881696320927
10077,0.01569359841914453
27195,0.2095079348031276
19322,0.04506214283576991
522,0.023901645046079945
10336,0.0007680770110278755
18686,0.902484029700135
10703,0.2987010213072773
30375,0.6293840922070074
7472,0.014956768142706524
23091,0.01874513797187213
28798,0.16629367303887416
30491,0.009696702657003349
24952,0.004415144017726293
10110,0.006511145450837134
4453,0.2013095241332054
4843,0.4012892335501082
22007,0.3359505940428507
2309,0.02997422188802277
26999,0.014075086512452713
19920,0.7135320595306093
28612,0.025726223683740515
1157,0.7114103071948233
1921,0.5081581246326389
30472,0.24036986568222815
9055,0.02665711457150681
17580,0.1702641301795254
31309,0.06271275368664772
24117,0.04037127190349552
21923,0.0021197745549801084
28618,0.018984657036867966
3252,0.07201144572525736
14105,0.18869389360092728
2146,0.0034457645259304824
27921,0.09995861763892216
3783,0.3019246475117581
13799,0.012689665796585994
30154,0.4828466784585805
6861,0.03159621356801671
25653,0.035706839976124644
13215,0.015000102037304041
14973,0.22311185701137903
13469,0.33224974152950065
7043,0.21901966799429684
7315,0.007931987825923336
23964,0.3317083856206872
28076,0.8103491488773696
7597,0.01852717375006427
12030,0.15100302604939675
2026,0.2938888557685681
26920,0.28941819474348274
29454,0.3536752115706416
24460,0.002037383923667243
4690,0.019241501223585453
22671,0.9350613957682281
12924,0.3165768294110679
17849,0.013306257633001965
23871,0.0036518490550507196
9809,0.1617717516243088
3267,0.3359505940428507
10346,0.0057060125905469055
5897,0.008420564853387996
27956,0.2916210950364121
15221,0.5265844969962274
18835,0.780355555708344
8908,0.10999682030229878
26998,0.010154864213336098
28130,0.025484084750535888
12694,0.6788163194126137
3089,0.9939907675705995
4016,0.01253242460245501
3102,0.006622246811950522
25317,0.0050773066778984225
20342,0.050053078580999805
7187,0.1723977374248318
17582,0.07218685382738511
3258,0.0056552368464722405
16739,0.007183547807927035
13864,0.5972018404068041
4832,0.29999623684628346
7820,0.04171787080267161
4774,0.03871619751956777
13941,0.56104210872862
10694,0.040795760580562425
9528,0.040428341210611285
15332,0.01648479958653491
31217,0.3728591766815617
26198,0.024356585149949428
1573,0.006251576000662813
29196,0.009768010549007238
12184,0.15954713895913675
13590,0.43662575358275635
24736,0.0050808619044959
1529,0.02093460069060404
6538,0.12840795061590835
20011,0.13121926976744425
2438,0.007308771179361124
5086,0.21182025145229053
26286,0.02154822739488026
18573,0.6438962888196977
791,0.6572357603646101
3853,0.007897511007455936
16376,0.5387250068594766
9651,0.7317721234818008
19011,0.06993372120743477
7457,0.0019718563778750495
7930,0.4454659195390878
6446,0.004082866123153194
29714,0.0011514169836010534
11100,0.18483607467637836
23918,0.05880440282023261
1537,0.18837767440431788
21460,0.0012546977309411266
18611,0.0547586029882312
29016,0.012130973860349772
5104,0.05627123528608596
1499,0.03367170989752362
22321,0.27144225024853796
17042,0.5312996571095557
29563,0.08246717613352658
26771,0.04157437858847445
25688,0.45800381480398017
30421,0.4228114023899871
9530,0.0043982607626585485
20395,0.05413061424922868
9377,0.04749327386324778
16892,0.018416908195135157
18832,0.15168374506640458
9339,0.03861499721704594
5841,0.41740639826873976
14376,0.23443297622287013
12321,0.049487299986168604
27153,0.02254541482613887
21146,0.1519799682217054
18584,0.009333020264879692
25314,0.06257923749807608
13522,0.011279646152272154
27384,0.04795576906311407
17772,0.19931431597677515
17240,0.7957538602838283
30740,0.5311800118938773
30921,0.1527191851046232
2919,0.42310949976827283
16742,0.15187003313677208
11611,0.13194774602503237
20565,0.08655679392115305
11312,0.03853969323180319
20116,0.21629929351877195
12886,0.006297370622596153
25644,0.02997998996352918
8843,0.026398634633095032
19017,0.09245948797727109
21150,0.2408614412385249
31305,0.019925306148386338
6845,0.09974293111644307
420,0.22454243639872337
14229,0.7849269546922626
16179,0.0024578238438863437
11614,0.01173591294990013
12487,0.13416258675069243
5610,0.474086286871071
439,0.3640960187143819
6182,0.05301954053808395
25704,0.0013561561742274641
16556,0.27440014846381466
26952,0.10166798486392885
18946,0.09494384023180413
14144,0.11250611529051824
10453,0.11139883988758853
11994,0.004741744705211574
4114,0.04435520934907847
6559,0.04069827698704995
14874,0.3496910264723614
4413,0.0027570073840420925
23758,0.11326482123419931
9346,0.12692129489320114
9759,0.26911366093143846
8975,0.25782225758366417
122,0.04814507261224527
929,0.015884790342763497
13825,0.10085488409539337
18844,0.112406610255882
9717,0.07844272607448162
6429,0.9988064877091577
14918,0.10294826299309173
14603,0.22489691624687008
32307,0.9110201922689113
3248,0.6249166951983436
1428,0.016181100767166976
2941,0.6585180380770455
22556,0.2917826050845626
561,0.6086070900051346
30047,0.09194353844945821
22643,0.9525444484482832
10951,0.7083311759362739
30545,0.7237143397813056
28691,0.13884080517909825
9660,0.20267058142295444
8029,0.7635563545759088
4676,0.0035766738461854687
14038,0.018291597469008877
14784,0.046479933161909175
1827,0.012333448788810914
11889,0.05562008569084528
23543,0.3542160906782312
6176,0.32090829084046096
19674,0.11152899543346875
14601,0.2084366870342003
20805,0.002126644458284323
11472,0.5342666762078699
30159,0.1112551809936755
32438,0.6276412474385138
27125,0.6852358370216816
32142,0.02060127463296984
14808,0.08261377662139702
19599,0.04911436385497914
32150,0.6072465795047726
27901,0.15133956435221782
7177,0.28910203827804276
28998,0.21589180217853365
1145,0.9963183564083199
27977,0.020574519663604705
22993,0.15968420670661918
13883,0.14999008636486613
25732,0.9163491524045759
16312,0.00042548237305306026
12519,0.39573293618209965
27558,0.008207710605413832
27969,0.039506181764208365
28844,0.25624349439734134
31070,0.07155920344044295
25231,0.0013643802407177687
27406,0.2676622204428723
28123,0.15334003329451948
28325,0.9991157335337737
1614,0.025181043496363645
27617,0.25440627313577074
17098,0.01237282904598893
17079,0.21971621613147388
25097,0.32188818062155644
27844,0.19531794659244536
6427,0.007771773675894508
30198,0.009005012017232732
32360,0.2593313348886495
11833,0.6255831956887405
21252,0.09218894221231393
2395,0.04794196583676528
811,0.0058102261706671175
7849,0.006160557968098325
23124,0.14612411768916791
9047,0.02469968537155471
21573,0.905049080729968
7863,0.185476469872757
19100,0.002344081312472896
6947,0.03674579613892767
13077,0.38298530628066
8849,0.3223880811849787
9337,0.053027446344683794
458,0.23181493786114715
13232,0.1921016353738546
20656,0.01737204433131352
4789,0.16003751592979545
7232,0.045796835553260445
20168,0.6761165040066607
12912,0.6124955630155493
21531,0.544806858813872
14391,0.5862531940002409
6128,0.04115069892577868
12034,0.032398935486531055
20741,0.05471282072264201
28823,0.14458692014261515
14917,0.8477511779002143
14859,0.011959597285734633
19707,0.1748727377856947
4511,0.1502277698951243
30289,0.02087877531101645
11488,0.046536938484553855
17064,0.004944192382828075
11057,0.28264817331036446
28499,0.0474043545456194
32,0.31203694145753325
30309,0.07558432093921612
26359,0.012002639200699428
18770,0.006320145021192151
10855,0.45738730055942434
12367,0.022453302230305106
28318,0.9999999999999947
20209,0.2725018810599552
1574,0.01414970128935607
31904,0.010217031012194448
15101,0.509769255293955
11310,0.008098981525480517
26368,0.3677877137513324
30360,0.014797535794742512
4014,0.01930905485495144
24411,0.005508678432299338
5559,0.05270308560561391
16551,0.03862102679328925
7966,0.7106321272327817
27685,0.3355422032358208
18185,0.12435326072640267
16558,0.3468729262115213
22755,0.02666781148967269
32356,0.007425067185627645
9959,0.17514866232546655
22916,0.3620615650904529
4260,0.15473904279291664
6405,0.005380577991395599
21234,0.30053068401959115
23990,0.10740111856046639
7286,0.4481563485459264
11431,0.43237113981902525
15642,0.16466474582504362
5449,0.0011574132622330455
19474,0.7636803512630682
1578,0.1525658251392464
28090,0.022155492472876927
1237,0.03856225734850039
12511,0.005493276434590232
570,0.01057645354372098
27043,0.0580090995878645
30757,0.0048365458213661455
12930,0.2902885573780698
28493,0.01359727091018101
16851,0.010291046823793884
22866,0.08140352781799359
24933,0.8091114476357286
14530,0.0034544636695498687
15603,0.23622932526018403
8717,0.18323495866020303
7536,0.25338266035713486
2392,0.34355772357358955
11945,0.004073974376836477
18253,0.0332717909720853
23351,0.01869334857402849
16366,0.07428569881964006
25257,0.11803622615634866
1192,0.304755573069273
3534,0.003622034220947485
20464,0.11823377350699978
32497,0.003792899047572547
12279,0.5035152270051771
29583,0.3532707789730616
837,0.15547988970181564
27248,0.15233916739546566
17018,0.4597032557926321
31076,0.763305970629408
17307,0.22782143947973577
7897,0.12471424844848275
12388,0.002149599638279835
3396,0.08855433464911319
27106,0.11998735787488611
32323,0.20795084181860057
17514,0.031263759632533035
1738,0.06658104453975791
29428,0.7237143397813056
15246,0.08574222976415638
4660,0.02455869081194313
28035,0.007346599679133356
8223,0.894679610311355
16545,0.006054886188661975
7485,0.8069262867618698
4920,0.326728561177087
2783,0.5747740247525561
6292,0.0069299047407040066
24476,0.6905810728070935
17906,0.05989683716217085
25069,0.847191634798476
21426,0.023376408075534812
12098,0.09077029475249346
26047,0.20974978623821136
13608,0.001235214045591585
11641,0.149584646486764
29589,0.007882016419838005
11798,0.9382159511225221
7521,0.13399577819473665
10616,0.4739135968552291
7740,0.018281846043986222
24661,0.002780992450421229
27388,0.004072011228416535
20126,0.7189580819098912
31884,0.7844604332685997
13322,0.001679456884851418
16353,0.06036604318978559
5747,0.9447061575576015
544,0.3746060155644685
2831,0.545620739172683
4848,0.24432839703159026
30166,0.00528554534484519
30273,0.6144948317387376
27910,0.0362906320907256
3208,0.024189042831400765
15661,0.0847336428176698
9237,0.8095860834789584
18454,0.38204897093715556
18431,0.21145387930379173
5836,0.6835522258765425
21807,0.00487613556872926
9050,0.25782225758366417
1626,0.2902885573780698
7268,0.09935895032546646
23105,0.2249232177055588
18687,0.6109052026540043
7482,0.015249912075021707
19553,0.015124506526213255
10473,0.4693085672741217
21987,0.02915011939664106
31660,0.09139067478024542
7775,0.10054168060242458
18405,0.12540877363992764
4308,0.24080399900085375
24216,0.01175698683871397
20780,0.5495106873554654
19736,0.012750386465243634
16040,0.02305807996574097
18422,0.008904532354102091
10579,0.22421031369795294
258,0.10406420763080937
18676,0.028508868376267885
17684,0.19580474132015563
14912,0.008767079446725484
16473,0.001985910860361747
31458,0.01177408453966413
8681,0.25960327074950773
21259,0.08993662947578378
8886,0.06941914156696757
3193,0.009723654472611589
22907,0.01605357462070441
21585,0.0352286469899715
17696,0.011580664483709752
6149,0.5746660504771224
29585,0.5702082617359271
6894,0.22398548171872454
14701,0.9181886413515574
25930,0.17227772014405315
16981,0.01687623545580328
31704,0.2623123129407352
1354,0.030905943672161203
13240,0.005871014135342714
14081,0.03930776285338373
8858,0.6266455845879718
14740,0.0042731965761913975
7057,0.004575940188337425
1948,0.31874253958324045
13755,0.008255457672182004
6977,0.18614168286711374
28061,0.5591164039975149
16029,0.07326733856660352
13309,0.005271460002891319
20833,0.025860679005124634
8563,0.0035781725928584816
21749,0.28580287223340467
1219,0.7686865605126074
31301,0.207156967079153
15272,0.010814328336864163
12803,0.6320249715224024
18306,0.018615038750930516
11048,0.042616762567127014
10056,0.0019932324691709505
15307,0.10693611424883866
4225,0.04094539501905202
14657,0.05888904895857796
27157,0.11636815159460824
24540,0.0171361257701871
31330,0.0178021745818603
4702,0.002491647047852329
4122,0.2583373865857651
14333,0.029773086041374915
3552,0.8853138363907487
26498,0.7994719181624566
16649,0.8159045668657346
12319,0.49212136725377364
5873,0.12840278595187457
16374,0.344313625771976
18749,0.02268426469956979
14280,0.0068200828333252975
30086,0.034444137030030735
4448,0.1556922680834064
14640,0.047962733352244664
7276,0.10353844958558601
1719,0.2191294522449067
28641,0.10577294273615714
9248,0.05047148943720607
3084,0.005183441487684987
1294,0.11505634827423558
14458,0.0667961042086155
21241,0.09366821520189669
31528,0.2370095766597294
9854,0.12419651565714292
7974,0.3100564585945466
27114,0.006112315253455048
12391,0.06528532397501381
7450,0.24111735575147375
14131,0.17118468481718058
16706,0.6894454061914349
27915,0.15221061596542207
24246,0.018139390011197024
17087,0.007391988614503611
18594,0.04687890957598261
13922,0.9438926855036298
11115,0.023358539524833914
7980,0.27741959830467994
24489,0.12413816396536967
17057,0.005417568040171135
26423,0.08022219655586119
15396,0.01330816169274769
3003,0.02680098510937937
16724,0.04220325935110812
20787,0.012301768730191797
8487,0.05162787879013571
7761,0.01636312510208994
27481,0.005806744372685905
23562,0.7717849870135641
983,0.013030480811053066
2861,0.007618720900842836
7466,0.013929890470448293
30602,0.002956950678998818
17237,0.3301926025399475
19020,0.1966566967610828
8469,0.00881929511761623
30255,0.00827471901895746
28212,0.35260431660244335
17738,0.01683608898335474
1458,0.007998007996787312
19748,0.0024159430690038584
6062,0.5476505346803673
30296,0.029616740636380128
3152,0.7471287912804484
31267,0.16549894250946673
22000,0.9723809524578733
341,0.8386730569504387
6246,0.010529238527115117
11318,0.013474241485476633
1729,0.14403383977962145
8461,0.024430497528493487
22534,0.002270325660419732
29621,0.019838200190681932
11887,0.03657913852376749
9045,0.03199071245876272
23858,0.34740453018252354
2041,0.0044065362052249915
12332,0.002115976961719286
24153,0.06971922160416502
3409,0.007203418512634885
2100,0.12530234012245114
30984,0.6560600743265496
15156,0.03034164192431407
31606,0.0419109291320224
101,0.9980394650437664
31953,0.907459604599931
29284,0.006903408590879422
17473,0.03856011658091085
7303,0.18207386640950363
24778,0.5251448707169099
20341,0.0040003710991350075
219,0.013322675510593008
17567,0.6798230798345617
28771,0.0454821811529633
65,0.2237427055236713
23613,0.6944191653161337
11537,0.35955672956234086
22795,0.026723477717607563
1943,0.866981271115023
29398,0.053643336531065657
19295,0.025805758857250248
9990,0.0008108815630601463
1749,0.01398177703462017
30267,0.01045239611699734
21997,0.013993076341925256
20458,0.3516579844244227
4763,0.36685491087351757
8722,0.3629941508228409
25669,0.0045850152786136925
19760,0.18039143569220367
31964,0.005874125334174887
11455,0.0031608820133455957
25569,0.053031163751920116
19513,0.022913890770391205
52,0.9663005668959109
7757,0.6690792782780034
27585,0.8250989216394761
9022,0.3834035897756558
26734,0.16478649431353565
22340,0.0312669543369336
14044,0.4922153657092768
6155,0.05678500952275044
31841,0.022771758169612633
24096,0.06151349472445726
19309,0.7443067580850921
18695,0.8268682336072493
12410,0.02300035269496627
27651,0.21908394521259428
4544,0.009408865140932237
2266,0.0026865793447878442
24534,0.47020233364012487
13400,0.11828630774664882
24005,0.20183981324637712
3802,0.01921676373752735
10744,0.24418690851806407
20401,0.009122503898696663
6593,0.015729896020719756
9907,0.1820918346715051
26444,0.016857834252589327
19140,0.3416351412075993
26829,0.1473145314929823
17942,0.022210044187324935
1264,0.012499153674534651
5491,0.015473015413082037
8956,0.1984954438669897
24402,0.034889445604198085
7244,0.028019463678220724
28333,0.16960111420865023
5178,0.012889482788244444
20123,0.002867140884116481
26552,0.007678766574876228
29995,0.16953008577288925
2181,0.5246226471624149
30786,0.025283236071880863
17376,0.002916990435047656
11734,0.17553897762922874
28199,0.18272897325374815
25832,0.004833454299698281
4088,0.7193818639747458
27386,0.24465617450428315
31368,0.06832819325404695
925,0.1522249391865208
23911,0.12269119790455642
15921,0.2921917793758533
767,0.25809465703967455
10117,0.010002094184704692
15786,0.12541896544043477
10580,0.343228461729709
29138,0.6286275819706625
9395,0.006796372215740296
25561,0.010327721256940753
21164,0.1417308244390077
1605,0.33774973099678174
23578,0.6522660245431945
12962,0.4178140987143322
16149,0.0073629880181644855
19937,0.1690782843777569
29329,0.007517890693945127
28146,0.16248643249155598
22290,0.048709740255068114
18448,0.03006150593642827
10798,0.6680041360870423
31008,0.6392390920935459
17983,0.016624617095545968
15702,0.037901441545289356
21629,0.035428421426641425
30866,0.004483670991412645
682,0.13889344773050205
32185,0.6803643732133209
18057,0.015519971143272764
30492,0.007710668647160749
9100,0.01814711650543648
3984,0.012221993072761011
23766,0.002004002351921417
26074,0.7041751402205462
8391,0.0011976930556067274
30164,0.06983313141825598
11478,0.2475834404657667
1018,0.03918849749252049
25535,0.038801379333359205
20709,0.055166272568588734
14205,0.22730846133042537
28097,0.022846988966683822
8443,0.38331923632385256
289,0.10174328788698028
10252,0.06608153225803617
22284,0.8941939318046033
1088,0.9382388008641185
12814,0.6578575489027229
26127,0.00566034498583807
10344,0.11031144710453793
13987,0.0034457786731666453
13903,0.05981421981285613
27665,0.05110104726101986
25403,0.10486028721726555
23159,0.09068552872522934
21701,0.5140516684415328
7235,0.10488924446485075
27579,0.042323521979105425
2209,0.08439965903433737
14722,0.013498468213760995
1262,0.012909956445381489
3306,0.0590460992494574
1518,0.14678353653632437
5707,0.6259882501563077
13513,0.012012635436474245
17108,0.04405216665780479
26142,0.018913522742980343
20803,0.5180619421033188
11842,0.8114895370910704
30610,0.7967625264960433
16075,0.1454025969932175
13617,0.5959188096484194
5475,0.16746806231868577
20422,0.25965623936495535
1083,0.40358364663976726
29546,0.01914318683833746
32094,0.10155146758146447
31224,0.2674502544122866
32302,0.33629580893460825
29521,0.002175197839955804
5675,0.0860517348401583
12632,0.028015479097750897
7019,0.7104504454403269
2926,0.05177163947700504
26543,0.26744291288334965
30361,0.03448550228260764
21743,0.007999096502998782
30810,0.01940407434302519
16880,0.002503468429802813
8897,0.00711391711415452
404,0.10058159008860677
11285,0.14793514287849927
13808,0.0037954738261735746
8582,0.009981737462659896
8653,0.41672805296986726
16246,0.800046812779884
6193,0.0326461200717106
30699,0.02722364142178091
166,0.17545037748818318
18093,0.0932788328404782
20223,0.02333338903747846
20,0.8622065562692077
9263,0.2363895395899295
22591,0.9449697623725202
8382,0.01610157646807626
5204,0.017900737721792646
16534,0.017525747440714473
17608,0.13442392341815287
12895,0.835215787315428
24829,0.0055167673304575135
7037,0.007109727601726226
1752,0.021520956022002984
17160,0.37234949695280334
23073,0.057523487156024476
29659,0.5341328455471204
17033,0.4580410950279084
22105,0.004186084575118272
29778,0.1527191851046232
29950,0.01150948736258774
30383,0.7385163996397032
9929,0.018141781608077633
26087,0.2957398747777852
12884,0.24235117575605403
23880,0.3668165580768271
25687,0.062434121648584764
29693,0.13434732411938724
23903,0.9331475364626762
7120,0.6810898722023165
26824,0.13819345735652244
25806,0.2660481835493881
20377,0.5359981903108753
7308,0.0025154646567633063
31081,0.0057614497246822605
8203,0.0029380184879174783
17686,0.006919375749343076
1454,0.34712361153399834
30522,0.619121339045549
19913,0.032503880349283296
6137,0.45154052649236753
8274,0.008209072155783675
30033,0.41311408937922645
138,0.010606099066235459
17655,0.008292553910949565
29432,0.3007559640473062
10469,0.1088442400207028
24083,0.01370843335836225
28150,0.049534239681228755
23600,0.37168469577293944
28290,0.023754688322632098
24197,0.010194041265224588
9313,0.018037410736186796
6655,0.25601094945241887
29875,0.00043552277594898235
8850,0.517818947186258
12345,0.006245862133266391
5712,0.2842469084650373
7346,0.25338266035713486
5084,0.03092522763325365
13277,0.18279127488876748
12052,0.2732354860570015
8944,0.1267968698946528
24953,0.009055401065211733
9270,0.2754983941627581
21928,0.016816557061028328
12099,0.22985560869903568
11847,0.2539736921836729
8015,0.2956717083586151
22178,0.016712002506878976
31049,0.023452043666997716
23526,0.01174947827692859
15707,0.13612614174096702
6683,0.11135404606984109
949,0.019528704307783258
11684,0.009442148587658713
31532,0.0108032284042363
31638,0.02161611918902792
11381,0.6861251427744246
31250,0.543115049351382
117,0.2941857271038145
8096,0.03498215717923413
23392,0.00708111165780927
16147,0.1972264132550053
15862,0.005895538130028809
32412,0.044790958801843285
26437,0.9061945997149474
26707,0.3364835485621763
4751,0.5302583521861175
6201,0.10800034178037392
20421,0.019715348917325733
19668,0.19805375673565934
9293,0.011383278833424302
18243,0.017958426020512015
16235,0.01405188094984851
1016,0.5665942655616139
20611,0.014481196688849106
5139,0.08213327768948522
29728,0.5075117059133833
18090,0.03260109580300329
153,0.00858276162371141
3985,0.004291305700068248
14425,0.15729108463656685
30093,0.16076554009784383
28530,0.16901210267565686
7384,0.009804221573450568
15940,0.17655810840050926
4402,0.01765996191878987
24599,0.18583203711409743
10959,0.002074490173023778
10475,0.002813426781417595
20856,0.03791506961270532
32411,0.013837940121459452
566,0.9434971205725874
17516,0.27688717037310373
1844,0.013042460071973652
5618,0.060397603777827616
20478,0.00401897951820193
20433,0.11745356282928823
6707,0.0040900918544951766
22473,0.13870488853259397
27059,0.12807114000421602
9081,0.011040918538646258
22828,0.15526069799305844
10608,0.2396231514882432
29570,0.0682692778023024
31278,0.3553638067253211
6471,0.019336370484578997
19024,0.019437371204389303
30645,0.5957354639627686
11386,0.018862571373787294
2865,0.03041417052784721
12185,0.07880145230494218
30756,0.019362452092982558
11733,0.06063835897889787
25846,0.03175883045636891
17897,0.6456901844875692
32401,0.0014508289048086383
21153,0.050428551176731194
15347,0.6955446753561064
28907,0.09321653341568822
12386,0.10689555137540539
24758,0.007502890208498392
70,0.018730515815200143
8033,0.02872656724673005
12077,0.021288835532089555
18779,0.30061551162509614
28129,0.5398479789676317
11785,0.6014313428415825
19522,0.2147679970868885
29080,0.3444206873208556
32341,0.9277615321023929
6800,0.13987018245789626
29456,0.005325199837653311
21814,0.08631685665756934
18481,0.2856855023141245
13231,0.1535033538626337
12503,0.2537176008960803
681,0.2671259047886856
24825,0.021854677284227873
12602,0.9960458494773144
30982,0.2027212176776955
17620,0.2920088105929125
6662,0.014822826228030876
1775,0.07886977548626907
26206,0.7235373758503679
26140,0.1627099646835045
16367,0.06841065161283483
27998,0.0442766969662668
4003,0.01786516026119075
16805,0.4964458438292784
32492,0.01956030543445841
27965,0.5895793723373182
20418,0.010224193443418005
5052,0.03948314762925421
14497,0.05062490423172543
31013,0.5590579843468322
13051,0.002620232036240287
29234,0.8146347095660194
10055,0.5438173618748212
20596,0.060045191257765355
16319,0.009580683697505466
17434,0.21858740850203748
10802,0.5466501041120857
25407,0.0034981485364655963
8670,0.2957953430979213
12049,0.9470781554176555
5400,0.9982501646719042
4171,0.008691797878291153
25390,0.008366557316690159
12804,0.4455138382637965
1533,0.11915835405842443
13484,0.055032857750634746
12436,0.00380045015961741
7334,0.12365665345716087
25514,0.26171143347480863
48,0.27779260237476816
11677,0.4768425669407253
28710,0.0024235452887340744
14762,0.1702245002735882
6529,0.004490620862561912
3111,0.8626762174801739
21623,0.21462804273310596
2399,0.027090736171598562
6439,0.00595535283212657
20040,0.13091709074090502
31992,0.25430330382800154
25577,0.08242393592448247
24362,0.6155866149232033
27985,0.14807843041703642
23358,0.47716362815335805
10140,0.04829220770592076
30098,0.025450044146849586
18476,0.1073279107867238
28834,0.05303438778886462
6167,0.06935975631513674
16256,0.021129113470851238
1656,0.008213468493314889
31876,0.10432680142374484
5206,0.009319709490343886
7915,0.04951913613401872
